sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,SERIAL.battery2,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
6/11/2026,1:52:54.28 PM,1m 50.8s,110.8,32.7331748548979,35.0402508906025,3.2,15.7,6.8,1661,560.1,4.501754,6.803387,4.026492,4.026492,2.013246,6.71082,0,1.11847,-1.8,-0.8,25.6,25.6,24.4,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-20.3,0,8.9,8.9,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1269,1024,876,N,False,False,False,False,False,0,False,False,False,False,85,7.861,2765,3291,7.861,False,3.949,3.912,0.042,False,False,5.835,114.8,107.4,114.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,146.9,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,W,SW,2.46,11.18,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:52:54.38 PM,1m 50.9s,110.9,32.7331765898946,35.0402519126575,3.2,15.7,6.8,1661,560.8,4.501754,6.803387,4.026492,4.026492,2.013246,6.71082,0,1.11847,-2.1,-1.3,25.3,25.3,26.3,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-20.3,0,8.7,8.7,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1268,1024,876,N,False,False,False,False,False,0,False,False,False,False,85,7.861,2765,3291,7.861,False,3.949,3.912,0.042,False,False,5.835,114.8,107.4,114.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,146.3,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,W,SW,2.46,11.18,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:52:54.48 PM,1m 51.0s,111.0,32.7331780646897,35.0402528724204,3.2,15.7,6.8,1661,561.4,4.501754,6.803387,4.026492,4.026492,2.013246,6.71082,0,1.11847,-2.6,-1.9,25.1,25.1,28.6,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-20.3,0,8.4,8.4,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1269,1024,875,N,False,False,False,False,False,0,False,False,False,False,85,7.861,2765,3291,7.861,False,3.949,3.912,0.042,False,False,5.835,114.8,107.4,114.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,145.7,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,W,SW,2.46,11.18,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:52:54.58 PM,1m 51.1s,111.1,32.7331798436216,35.0402539883821,3.2,15.7,6.8,1661,562.2,4.501754,6.803387,4.026492,4.026492,2.013246,6.71082,0,1.11847,-2.3,-2.8,24.8,24.8,27.8,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-20.3,0,8.2,8.2,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1267,1024,863,N,False,False,False,False,False,0,False,False,False,False,85,7.861,2765,3291,7.861,False,3.949,3.912,0.042,False,False,5.835,114.8,107.4,114.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,145.0,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,W,SW,2.46,11.18,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:52:54.68 PM,1m 51.2s,111.2,32.7331816283796,35.0402549715708,3.2,15.7,6.8,1661,562.9,4.40626,6.803387,4.026492,4.026492,1.789552,6.71082,0,1.11847,-3,-2.5,24.6,24.6,24.8,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-20.3,0,8,8,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1267,1031,850,N,False,False,False,False,False,0,False,False,False,False,85,7.859,2765,3291,7.859,False,3.949,3.911,0.042,False,False,5.835,114.8,107.4,114.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,144.4,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,W,SW,2.46,11.18,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:52:54.79 PM,1m 51.3s,111.3,32.7331830052115,35.040255800557,3.2,15.7,6.8,1661,563.5,4.40626,6.803387,4.026492,4.026492,1.789552,6.71082,0,1.11847,-3.9,-1.8,24.5,24.5,26.8,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-20.3,0,7.8,7.8,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1264,1043,832,N,False,False,False,False,False,0,False,False,False,False,85,7.859,2765,3291,7.859,False,3.949,3.911,0.042,False,False,5.835,114.8,107.4,114.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,143.9,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,W,SW,2.46,11.18,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:52:54.89 PM,1m 51.4s,111.4,32.7331845609202,35.0402566914278,3.2,15.7,6.8,1661,564.1,4.40626,6.803387,4.026492,4.026492,1.789552,6.71082,0,1.11847,-3.9,-2.1,24.1,24.1,25.7,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-20.3,0,7.5,7.5,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1263,1045,832,N,False,False,False,False,False,0,False,False,False,False,85,7.859,2765,3291,7.859,False,3.949,3.911,0.042,False,False,5.835,114.8,107.4,114.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,143.3,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,W,SW,2.23,11.18,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:52:54.99 PM,1m 51.5s,111.5,32.7331863019828,35.0402576427167,3.2,15.7,6.8,1661,564.8,4.40626,6.803387,4.026492,4.026492,1.789552,6.71082,0,1.11847,-3.1,-3.4,23.7,23.7,24.6,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-20.3,0,7.2,7.2,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1263,1044,832,N,False,False,False,False,False,0,False,False,False,False,84,7.859,2764,3291,7.859,False,3.949,3.911,0.042,False,False,5.935,114.8,107.4,114.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,142.6,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,W,SW,2.23,11.18,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:52:55.09 PM,1m 51.6s,111.6,32.7331880952057,35.0402585038471,3.2,15.7,6.8,1661,565.5,4.40626,6.803387,4.026492,4.026492,1.789552,6.71082,0,1.11847,-3.2,-2,23.5,23.5,21.9,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-20.3,0,6.8,6.8,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1263,1044,832,N,False,False,False,False,False,0,False,False,False,False,84,7.859,2764,3291,7.859,False,3.949,3.911,0.042,False,False,5.935,114.8,107.4,114.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,142.0,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,W,SW,2.23,11.18,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:52:55.19 PM,1m 51.7s,111.7,32.7331897861986,35.0402593943513,3.2,15.7,6.8,1661,566.2,4.40626,6.803387,4.026492,4.026492,1.789552,6.71082,0,1.11847,-3.2,-0.4,23.4,23.4,23.8,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-20.3,0,6.5,6.5,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1262,1049,827,N,False,False,False,False,False,0,False,False,False,False,84,7.859,2764,3291,7.859,False,3.949,3.911,0.042,False,False,5.935,114.8,107.4,114.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,141.3,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,W,SW,2.23,11.18,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:52:55.29 PM,1m 51.8s,111.8,32.7331913852771,35.0402603036368,3.2,15.7,6.8,1661,566.8,4.40626,6.803387,4.026492,4.026492,1.789552,6.71082,0,1.11847,-2.5,-1.7,22.8,22.8,25.5,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-20.3,0,6.1,6.1,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1262,1050,827,N,False,False,False,False,False,0,False,False,False,False,84,7.859,2764,3291,7.859,False,3.949,3.911,0.042,False,False,5.935,114.8,107.4,114.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,140.8,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,W,SW,2.23,11.18,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:52:55.39 PM,1m 51.9s,111.9,32.7331931398081,35.0402612273852,3.2,15.7,6.8,1661,567.5,4.40626,6.803387,4.026492,4.026492,1.789552,6.71082,0,1.11847,-2.5,-2.9,22.4,22.4,23.8,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-20.3,0,5.7,5.7,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1260,1053,827,N,False,False,False,False,False,0,False,False,False,False,84,7.859,2764,3291,7.859,False,3.949,3.911,0.042,False,False,5.935,114.8,107.4,114.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,140.1,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,W,W,2.23,11.18,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:52:55.49 PM,1m 52.0s,112.0,32.7331948414936,35.0402620683898,3.2,15.7,6.8,1661,568.2,4.320248,6.803387,4.026492,4.026492,1.565858,6.71082,0,1.11847,-2.7,-2.4,22.1,22.1,22.5,P-GPS,Auto Fly,,29,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-20.3,0,5.3,5.3,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1259,1059,826,N,False,False,False,False,False,0,False,False,False,False,84,7.859,2764,3291,7.859,False,3.949,3.911,0.042,False,False,5.935,114.8,107.4,114.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,139.5,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,W,W,2.23,11.18,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:52:55.60 PM,1m 52.1s,112.1,32.7331965072631,35.040262888739,3.2,15.7,6.8,1661,568.8,4.320248,6.803387,4.026492,4.026492,1.565858,6.71082,0,1.11847,-2.5,-2.1,21.6,21.6,22.5,P-GPS,Auto Fly,,29,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-20.3,0,4.9,4.9,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1259,1066,826,N,False,False,False,False,False,0,False,False,False,False,84,7.859,2764,3291,7.859,False,3.949,3.911,0.042,False,False,5.935,114.8,107.4,114.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,138.9,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,W,W,2.23,11.18,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:52:55.70 PM,1m 52.2s,112.2,32.7331980501373,35.0402635956261,3.2,15.7,6.8,1661,569.5,4.320248,6.803387,4.026492,4.026492,1.565858,6.71082,0,1.11847,-2.7,-2.1,21.3,21.3,21.0,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-20.3,0,4.5,4.5,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1248,1071,806,N,False,False,False,False,False,0,False,False,False,False,84,7.859,2764,3291,7.859,False,3.949,3.911,0.042,False,False,5.935,114.8,107.4,114.8,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.733577020694,35.0402790327433,138.3,1710.3,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,W,W,2.23,11.18,Calm,False,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,345.9,1.7,16.4,18.285642,4.250186,0,24195,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,D1DEE6F5-D33D-F456-DD0E-BCB9DE88D875,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
