sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,SERIAL.battery2,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
6/11/2026,1:58:16.32 PM,0m 5.6s,5.6,32.7335772339958,35.0402760266703,6.8,6.8,5.5,1665,1.3,0,0.223694,0,0.223694,0,0,0,0,0.3,0,-119.8,240.2,,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-136,224,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,72,7.715,2350,3291,7.715,False,3.865,3.85,0.015,False,False,5.875,117.5,117.3,117.5,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,0.0,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,S,NW,1.34,1.34,Calm,True,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:16.42 PM,0m 5.7s,5.7,32.7335771662081,35.0402760434146,6.8,6.8,5.2,1665,1.4,0,0.223694,0,0.223694,0,0,0,0,-0.2,0.1,-119.7,240.3,,P-GPS,Auto Fly,,30,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-136,224,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,72,7.715,2350,3291,7.715,False,3.865,3.85,0.015,False,False,5.875,117.5,117.3,117.5,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,0.0,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,S,NW,1.34,1.34,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:16.52 PM,0m 5.8s,5.8,32.7335770721688,35.0402761055845,6.8,6.8,5.9,1665,1.4,0,0.223694,0,0.223694,0,0,0,0,-0.1,0.7,-119.6,240.4,,P-GPS,Auto Fly,,29,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-136,224,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,72,7.715,2350,3291,7.715,False,3.865,3.85,0.015,False,False,5.875,117.5,117.3,117.5,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,0.0,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,S,NW,1.34,1.34,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:16.62 PM,0m 5.9s,5.9,32.7335770290561,35.0402761330028,6.8,6.8,5.5,1665,1.4,0,0.223694,0,0.223694,0,0,0,0,-0.5,0.8,-119.6,240.4,,P-GPS,Auto Fly,,29,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-136,224,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,72,7.715,2350,3291,7.715,False,3.865,3.85,0.015,False,False,5.875,117.5,117.3,117.5,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,0.0,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,S,NW,1.34,1.34,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:16.72 PM,0m 6.0s,6.0,32.7335770263829,35.0402761465286,6.8,6.8,5.2,1665,1.4,0,0.223694,0,0.223694,0,0,0,0,-0.7,0.1,-119.6,240.4,,P-GPS,Auto Fly,,29,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-136,224,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,72,7.715,2350,3291,7.715,False,3.865,3.85,0.015,False,False,5.875,117.5,117.3,117.5,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,0.0,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,S,NW,1.34,1.34,Calm,True,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:16.83 PM,0m 6.1s,6.1,32.7335770184321,35.0402761700359,6.8,6.8,5.5,1665,1.4,0,0.223694,0,0.223694,0,0,0,0,0,-0.3,-119.6,240.4,,P-GPS,Auto Fly,,29,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-136,224,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,72,7.715,2350,3291,7.715,False,3.865,3.85,0.015,False,False,5.875,117.5,117.3,117.5,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,0.0,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,S,NW,1.34,1.34,Calm,True,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:16.93 PM,0m 6.2s,6.2,32.7335769814196,35.0402762224688,6.8,6.8,5.5,1665,1.5,0,0.223694,0,0.223694,0,0,0,0,0,-0.4,-119.5,240.5,,P-GPS,Auto Fly,,29,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-136,224,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,72,7.715,2350,3291,7.715,False,3.865,3.85,0.015,False,False,5.875,117.5,117.3,117.5,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,0.0,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,S,NW,1.34,1.34,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:17.03 PM,0m 6.3s,6.3,32.7335769768958,35.0402762635351,6.8,6.8,5.5,1665,1.5,0,0.223694,0,0.223694,0,0,0,0,-0.8,0,-119.4,240.6,,P-GPS,Auto Fly,,29,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-136,224,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,72,7.715,2350,3291,7.715,False,3.865,3.85,0.015,False,False,5.875,117.5,117.3,117.5,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,0.0,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,S,NW,1.34,1.34,Calm,True,False,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:17.13 PM,0m 6.4s,6.4,32.7335769419395,35.0402762667944,6.8,6.8,5.9,1665,1.5,0,0.223694,0,0.223694,0,0,0,0,-1,0,-119.6,240.4,,P-GPS,Auto Fly,,29,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-136,224,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,72,7.715,2350,3291,7.715,False,3.865,3.85,0.015,False,False,5.875,117.5,117.3,117.5,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,0.0,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,S,NW,1.34,1.34,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:17.23 PM,0m 6.5s,6.5,32.7335769309043,35.0402762766536,6.8,6.8,5.9,1665,1.5,0,0.223694,0,0.223694,0,0,0,0,-0.5,-0.2,-119.6,240.4,,P-GPS,Auto Fly,,29,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-136,224,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,72,7.708,2350,3291,7.708,False,3.861,3.847,0.015,False,False,5.875,117.5,117.3,117.5,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,0.0,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,S,NW,1.34,1.34,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:17.33 PM,0m 6.6s,6.6,32.7335768594153,35.040276233428,6.8,6.8,5.5,1665,1.5,0,0.223694,0,0.223694,0,0,0,0,-0.1,0.2,-119.5,240.5,,P-GPS,Auto Fly,,29,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-136,224,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,72,7.708,2350,3291,7.708,False,3.861,3.847,0.015,False,False,5.875,117.5,117.3,117.5,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,0.1,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,S,NW,1.34,1.34,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:17.43 PM,0m 6.7s,6.7,32.7335768426226,35.040276219617,6.8,6.8,4.9,1665,1.5,0,0.223694,0,0.223694,0,0,0,0,-0.5,0.5,-119.5,240.5,,P-GPS,Auto Fly,,29,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-136,224,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,72,7.708,2350,3291,7.708,False,3.861,3.847,0.015,False,False,5.875,117.5,117.3,117.5,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,0.1,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,S,NW,1.34,1.34,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:17.54 PM,0m 6.8s,6.8,32.7335767500227,35.0402761620507,6.8,6.8,4.5,1665,1.6,0,0.223694,0,0.223694,0,0,0,0,-0.4,0,-119.5,240.5,,P-GPS,Auto Fly,,29,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-136,224,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1024,1024,1188,N,False,False,False,False,False,0,False,False,False,False,72,7.708,2350,3291,7.708,False,3.861,3.847,0.015,False,False,5.875,117.5,117.3,117.5,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,0.1,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,SW,N,1.34,1.34,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:17.64 PM,0m 6.9s,6.9,32.7335767298714,35.0402761260769,6.8,6.8,4.5,1665,1.6,0,0.223694,0,0.223694,0,0,0,0,0,-0.5,-119.5,240.5,,P-GPS,Auto Fly,,29,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-136,224,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1024,1024,1309,N,False,False,False,False,False,0,False,False,False,False,72,7.708,2350,3291,7.708,False,3.861,3.847,0.015,False,False,5.875,117.5,117.3,117.5,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,0.1,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,SW,N,1.34,1.34,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:17.74 PM,0m 7.0s,7.0,32.7335766820293,35.040276139562,6.8,6.8,4.9,1665,1.6,0,0.223694,0,0.223694,0,0,0,0,0,0,-119.4,240.6,,P-GPS,Auto Fly,,29,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-136,224,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1024,1024,1386,N,False,False,False,False,False,0,False,False,False,False,72,7.708,2350,3291,7.708,False,3.861,3.847,0.015,False,False,5.875,117.5,117.3,117.5,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,0.1,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,SW,N,1.34,1.34,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
6/11/2026,1:58:17.84 PM,0m 7.1s,7.1,32.7335766518024,35.0402761198437,6.8,6.8,4.2,1665,1.6,0,0.223694,0,0.223694,0,0,0,0,0,0.2,-119.3,240.7,,P-GPS,Auto Fly,,29,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-135.7,224.3,False,False,False,False,False,True,,True,Card Too Slow,100,100,1024,1024,1024,1386,N,False,False,False,False,False,0,False,False,False,False,72,7.708,2350,3291,7.708,False,3.861,3.847,0.015,False,False,5.875,117.5,117.3,117.5,,,,,,,,,Idle,,,,,,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.7335771452343,35.0402761134882,0.1,1709.0,656.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,110,S,NW,1.11,1.34,Calm,True,True,,1.13.10,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,119.4,0.8,22.9,15.345408,4.921268,0,7551,DJI Mini 4 Pro,1581F6Z9C239E003,6TVFL8Q0M2X1GK,6UZBL9J021036E,5LRXL9FDG1010E,DJI Fly,,1.13.10,4725AB83-5210-5CA6-AA66-2BC4FE98263F,1581F6Z9C239E0037R3J,6TVFL8Q0M2X1GK,,6UZBL9J021036E,5LRXL9FDG1010E,,,,,,
